CBSA_Code,horizon,year,y_true,y_pred,y_base,abs_err_model,abs_err_base,mape_model
33260,3,2019,134798.0,108504.71875,80444.28541666667,26293.28125,54353.714583333334,19.505690922713985
33300,1,2017,32992.70703125,30952.240234375,32044.537083333333,2040.466796875,948.1699479166673,6.184599508437767
33300,2,2018,33135.09375,30843.59375,32044.537083333333,2291.5,1090.5566666666673,6.915628539605384
33300,3,2019,33898.0,31061.275390625,32044.537083333333,2836.724609375,1853.4629166666673,8.36841291337247
33340,1,2017,55656.21875,52187.97265625,54939.27583333333,3468.24609375,716.9429166666669,6.231551786385057
33340,2,2018,56933.21875,53083.15234375,54939.27583333333,3850.06640625,1993.9429166666669,6.7624253305544935
33340,3,2019,57590.0,53101.53515625,54939.27583333333,4488.46484375,2650.724166666667,7.793826781993402
33380,1,2017,40371.59765625,38494.5859375,39790.11625,1877.01171875,581.4814062500009,4.649337226463259
33380,2,2018,41070.859375,38688.27734375,39790.11625,2382.58203125,1280.7431250000009,5.801149689846246
33380,3,2019,41707.0,39014.2421875,39790.11625,2692.7578125,1916.8837500000009,6.456368984822691
33420,1,2017,40992.328125,34656.296875,39698.49041666667,6336.03125,1293.8377083333326,15.456626983174063
33420,2,2018,42247.015625,34982.5703125,39698.49041666667,7264.4453125,2548.5252083333326,17.19516800188179
33420,3,2019,44680.0,35392.8359375,39698.49041666667,9287.1640625,4981.509583333333,20.785953586615936
33460,1,2017,61678.88671875,57751.3671875,60898.15125,3927.51953125,780.7354687499974,6.367688750867254
33460,2,2018,62909.734375,57977.43359375,60898.15125,4932.30078125,2011.5831249999974,7.840282319185997
33460,3,2019,63811.0,56922.66796875,60898.15125,6888.33203125,2912.8487499999974,10.794897480450079
33500,1,2017,52098.7421875,63603.4765625,53506.29041666667,11504.734375,1407.5482291666704,22.08255687554837
33500,2,2018,54896.58203125,62920.7890625,53506.29041666667,8024.20703125,1390.2916145833296,14.616951974682507
33500,3,2019,55272.0,60170.19921875,53506.29041666667,4898.19921875,1765.7095833333296,8.861990191688378
33540,1,2017,50679.92578125,44817.90234375,48225.02,5862.0234375,2454.905781250003,11.566756160619255
33540,2,2018,50925.1328125,45411.453125,48225.02,5513.6796875,2700.112812500003,10.827030550515563
33540,3,2019,53150.0,45946.3046875,48225.02,7203.6953125,4924.980000000003,13.553518932267169
33580,1,2017,51539.5625,47033.45703125,52218.20166666667,4506.10546875,678.6391666666677,8.74300294797807
33580,2,2018,52022.8828125,47717.5703125,52218.20166666667,4305.3125,195.31885416666773,8.27580531343704
33580,3,2019,53095.0,47945.2265625,52218.20166666667,5149.7734375,876.7983333333323,9.699168353893963
33620,1,2017,39085.2734375,37097.0703125,38653.316666666666,1988.203125,431.9567708333343,5.086834375559049
33620,2,2018,38863.140625,37542.609375,38653.316666666666,1320.53125,209.8239583333343,3.397901530249783
33620,3,2019,38729.0,38166.6953125,38653.316666666666,562.3046875,75.6833333333343,1.4518957047690362
33660,1,2017,38239.19921875,36918.8125,38256.98166666667,1320.38671875,17.78244791666657,3.4529664473270896
33660,2,2018,38500.62109375,37183.45703125,38256.98166666667,1317.1640625,243.63942708333343,3.42115016610426
33660,3,2019,39266.0,37614.3203125,38256.98166666667,1651.6796875,1009.0183333333334,4.206386409361789
33700,1,2017,42342.29296875,36760.19921875,42375.8825,5582.09375,33.58953124999971,13.18325805860294
33700,2,2018,42207.30078125,37018.90234375,42375.8825,5188.3984375,168.5817187499997,12.292656344906264
33700,3,2019,43430.0,37466.8203125,42375.8825,5963.1796875,1054.1175000000003,13.730554196408013
33740,1,2017,38860.9765625,39282.99609375,38850.41875,422.01953125,10.55781250000291,1.0859725322941054
33740,2,2018,39598.3671875,39637.7109375,38850.41875,39.34375,747.9484375000029,0.09935700079173877
33740,3,2019,39369.0,40140.4140625,38850.41875,771.4140625,518.5812500000029,1.9594454075541672
33780,1,2017,46367.140625,42236.6796875,45558.28208333333,4130.4609375,808.8585416666683,8.90816401836295
33780,2,2018,46831.4921875,42598.69140625,45558.28208333333,4232.80078125,1273.2101041666683,9.038364108286508
33780,3,2019,47316.0,42978.09375,45558.28208333333,4337.90625,1757.7179166666683,9.167947945726604
33860,1,2017,42507.125,40764.01953125,42405.714166666665,1743.10546875,101.41083333333518,4.1007371558297585
33860,2,2018,42363.10546875,40929.0703125,42405.714166666665,1434.03515625,42.60869791666482,3.3851039492556674
33860,3,2019,42712.0,41183.0390625,42405.714166666665,1528.9609375,306.2858333333352,3.579698767325342
33940,1,2017,41512.91015625,35310.38671875,40923.71958333333,6202.5234375,589.1905729166683,14.941191581496907
33940,2,2018,44076.9375,36396.953125,40923.71958333333,7679.984375,3153.2179166666683,17.4240426186597
33940,3,2019,45150.0,37578.5390625,40923.71958333333,7571.4609375,4226.280416666668,16.76957018272425
33980,1,2017,50116.57421875,42304.1484375,50030.90125,7812.42578125,85.67296874999738,15.588507201530058
33980,2,2018,50654.26171875,42988.03515625,50030.90125,7666.2265625,623.3604687499974,15.1344157478112
33980,3,2019,53029.0,43563.31640625,50030.90125,9465.68359375,2998.0987499999974,17.85001337711441
34020,1,2017,38369.60546875,42069.51171875,38204.77625,3699.90625,164.82921874999738,9.642805040081468
34020,2,2018,39405.90625,42552.6796875,38204.77625,3146.7734375,1201.1299999999974,7.985537542357625
34020,3,2019,40436.0,42940.53515625,38204.77625,2504.53515625,2231.2237499999974,6.193825195988723
34060,1,2017,43125.76953125,40310.41015625,42070.10791666667,2815.359375,1055.6616145833323,6.52825307374497
34060,2,2018,44333.5546875,40744.73828125,42070.10791666667,3588.81640625,2263.4467708333323,8.095034182453858
34060,3,2019,44803.0,41224.13671875,42070.10791666667,3578.86328125,2732.8920833333323,7.9879991992723705
34100,1,2017,36230.94921875,34034.8984375,35808.65416666667,2196.05078125,422.29505208333285,6.061256546139604
34100,2,2018,37016.9296875,34244.26953125,35808.65416666667,2772.66015625,1208.2755208333328,7.490248866280991
34100,3,2019,37946.0,34667.40234375,35808.65416666667,3278.59765625,2137.345833333333,8.640166700706267
34140,1,2017,40827.49609375,38312.390625,40694.655,2515.10546875,132.84109375000116,6.160322599687959
34140,2,2018,40939.49609375,38624.515625,40694.655,2314.98046875,244.84109375000116,5.654638404558709
34140,3,2019,44237.0,39027.703125,40694.655,5209.296875,3542.345000000001,11.775881897506613
34180,1,2017,39101.96484375,37680.0,39376.73458333333,1421.96484375,274.7697395833311,3.636555987485843
34180,2,2018,38081.0703125,38072.87109375,39376.73458333333,8.19921875,1295.664270833331,0.02153095667405291
34180,3,2019,40654.0,38567.1171875,39376.73458333333,2086.8828125,1277.265416666669,5.133277936980371
34220,1,2017,33348.453125,30502.416015625,31815.4725,2846.037109375,1532.9806250000001,8.534240250086562
34220,2,2018,33092.32421875,30415.185546875,31815.4725,2677.138671875,1276.8517187500001,8.089908264461346
34220,3,2019,33642.0,30700.388671875,31815.4725,2941.611328125,1826.5275000000001,8.74386578718566
34260,1,2017,37693.58203125,36282.484375,37188.36875,1411.09765625,505.21328124999854,3.7436019083570367
34260,2,2018,37559.69140625,36530.0,37188.36875,1029.69140625,371.32265624999854,2.741479942187857
34260,3,2019,38452.0,36956.1015625,37188.36875,1495.8984375,1263.6312499999985,3.8903007320815566
34300,1,2017,36267.4609375,35185.140625,37358.83541666667,1082.3203125,1091.3744791666686,2.98427373883485
34300,2,2018,35531.19921875,35392.53515625,37358.83541666667,138.6640625,1827.6361979166686,0.3902600124648375
34300,3,2019,36924.0,35801.4140625,37358.83541666667,1122.5859375,434.8354166666686,3.0402609075398117
34340,1,2017,38217.29296875,35070.1328125,37771.151666666665,3147.16015625,446.1413020833352,8.23491124508324
34340,2,2018,38545.42578125,35421.4453125,37771.151666666665,3123.98046875,774.2741145833352,8.104672358476387
34340,3,2019,39622.0,35892.81640625,37771.151666666665,3729.18359375,1850.8483333333352,9.411901453106859
34380,1,2017,36679.54296875,33297.99609375,36264.6525,3381.546875,414.8904687500035,9.219163057405018
34380,2,2018,37722.625,33652.515625,36264.6525,4070.109375,1457.9725000000035,10.789570914007179
34380,3,2019,38905.0,34158.59765625,36264.6525,4746.40234375,2640.3475000000035,12.199980320652873
34420,1,2017,37657.06640625,33757.9453125,37175.58375,3899.12109375,481.48265625000204,10.354287962014102
34420,2,2018,38724.6484375,33944.6484375,37175.58375,4780.0,1549.064687500002,12.343559445645386
34420,3,2019,39148.0,34355.0859375,37175.58375,4792.9140625,1972.416250000002,12.2430623850516
34460,1,2017,33451.734375,32892.88671875,33593.652916666666,558.84765625,141.918541666666,1.6706089136820728
34460,2,2018,33333.66796875,33067.2421875,33593.652916666666,266.42578125,259.984947916666,0.7992693198353438
34460,3,2019,34392.0,33504.12890625,33593.652916666666,887.87109375,798.347083333334,2.581620998342638
34500,1,2017,39297.05078125,39292.4140625,38577.67208333333,4.63671875,719.3786979166689,0.011799151991864848
34500,2,2018,39964.96484375,39683.3828125,38577.67208333333,281.58203125,1387.292760416669,0.7045721980512032
34500,3,2019,40075.0,40101.56640625,38577.67208333333,26.56640625,1497.327916666669,0.06629171865252652
34540,1,2017,41964.63671875,38351.74609375,41680.16541666667,3612.890625,284.47130208332965,8.609369477481366
34540,2,2018,43286.72265625,38675.48828125,41680.16541666667,4611.234375,1606.5572395833296,10.652768544338393
34540,3,2019,44463.0,39169.80859375,41680.16541666667,5293.19140625,2782.8345833333296,11.90471044745069
34580,1,2017,50796.76953125,47451.4453125,49777.332083333335,3345.32421875,1019.4374479166654,6.585702692554037
34580,2,2018,51625.73828125,48012.53125,49777.332083333335,3613.20703125,1848.4061979166654,6.9988481550922135
34580,3,2019,54067.0,48378.00390625,49777.332083333335,5688.99609375,4289.667916666665,10.522122725044852
34620,1,2017,37154.22265625,34469.7109375,36587.47375,2684.51171875,566.7489062500026,7.225320641443746
34620,2,2018,37528.125,34684.9765625,36587.47375,2843.1484375,940.6512500000026,7.5760471313181785
34620,3,2019,38575.0,35225.41796875,36587.47375,3349.58203125,1987.5262500000026,8.683297553467272
34660,1,2017,36968.5234375,35555.41796875,36430.8575,1413.10546875,537.6659375000017,3.8224558011872856
34660,2,2018,37185.96875,35811.15234375,36430.8575,1374.81640625,755.1112500000017,3.6971375291923785
34660,3,2019,38273.0,36235.01171875,36430.8575,2037.98828125,1842.1425000000017,5.324872054058997
34700,1,2017,46320.1953125,44178.74609375,46280.63458333333,2141.44921875,39.56072916666744,4.623143759007655
34700,2,2018,46479.15234375,44743.109375,46280.63458333333,1736.04296875,198.51776041666744,3.735100321775648
34700,3,2019,47358.0,45185.22265625,46280.63458333333,2172.77734375,1077.3654166666674,4.587983748785844
34740,1,2017,37932.484375,34399.21875,37667.80625,3533.265625,264.67812499999854,9.314616965422529
34740,2,2018,38310.1953125,34613.390625,37667.80625,3696.8046875,642.3890624999985,9.649662856962236
34740,3,2019,39247.0,34946.31640625,37667.80625,4300.68359375,1579.1937499999985,10.957993206487119
34780,1,2017,37383.734375,33843.7578125,37403.582916666666,3539.9765625,19.84854166666628,9.46929626395838
34780,2,2018,37333.625,34026.46875,37403.582916666666,3307.15625,69.95791666666628,8.858385034938344
34780,3,2019,38220.0,34379.2421875,37403.582916666666,3840.7578125,816.4170833333337,10.049078525641026
34820,1,2017,41233.3203125,37104.26171875,40787.34625,4129.05859375,445.9740624999977,10.013888191531993
34820,2,2018,41819.32421875,37326.08203125,40787.34625,4493.2421875,1031.9779687499977,10.74441605989755
34820,3,2019,43432.0,37721.00390625,40787.34625,5710.99609375,2644.6537499999977,13.149281851515013
34860,1,2017,37997.1640625,34751.0390625,36966.762083333335,3246.125,1030.4019791666651,8.54307177941117
34860,2,2018,38789.82421875,35013.59375,36966.762083333335,3776.23046875,1823.0621354166651,9.735105906782293
34860,3,2019,39315.0,35471.109375,36966.762083333335,3843.890625,2348.237916666665,9.777160434948492
34900,1,2017,71037.859375,53140.59765625,70778.82541666667,17897.26171875,259.03395833332615,25.193976671330404
34900,2,2018,70303.75,54089.640625,70778.82541666667,16214.109375,475.07541666667385,23.06293672101417
34900,3,2019,73298.0,54609.71484375,70778.82541666667,18688.28515625,2519.174583333326,25.496309798698462
34940,1,2017,95966.265625,82367.1015625,91050.50833333332,13599.1640625,4915.757291666683,14.170775505259742
34940,2,2018,104048.8203125,85326.5078125,91050.50833333332,18722.3125,12998.311979166683,17.993776809549065
34940,3,2019,106718.0,84492.8515625,91050.50833333332,22225.1484375,15667.491666666683,20.826054121610223
34980,1,2017,56577.40625,52500.81640625,55800.1325,4076.58984375,777.2737500000003,7.205331799299302
34980,2,2018,58361.921875,53858.63671875,55800.1325,4503.28515625,2561.7893750000003,7.716135815224128
34980,3,2019,60654.0,54807.27734375,55800.1325,5846.72265625,4853.8675,9.6394675639694
35020,1,2017,33407.91796875,34539.453125,33341.14916666667,1131.53515625,66.76880208333023,3.3870268638364296
35020,2,2018,34087.22265625,34735.546875,33341.14916666667,648.32421875,746.0734895833302,1.9019567105480437
35020,3,2019,35216.0,35145.99609375,33341.14916666667,70.00390625,1874.8508333333302,0.19878437712971378
35060,1,2017,39127.00390625,38632.8984375,38082.25333333333,494.10546875,1044.7505729166733,1.2628246975768913
35060,2,2018,39903.86328125,38895.13671875,38082.25333333333,1008.7265625,1821.6099479166733,2.5278919872752765
35060,3,2019,40977.0,39298.18359375,38082.25333333333,1678.81640625,2894.7466666666733,4.09697246321107
35100,1,2017,43510.73046875,41967.625,43515.87833333333,1543.10546875,5.1478645833267365,3.546494053595077
35100,2,2018,43739.87109375,42265.0703125,43515.87833333333,1474.80078125,223.99276041667326,3.3717538355085246
35100,3,2019,45804.0,42522.0625,43515.87833333333,3281.9375,2288.1216666666733,7.165176622129072
35140,1,2017,38723.265625,37659.0390625,38379.504583333335,1064.2265625,343.7610416666648,2.748287225581843
35140,2,2018,38253.16796875,37883.53515625,38379.504583333335,369.6328125,126.33661458333518,0.9662802641652125
35140,3,2019,40174.0,38253.77734375,38379.504583333335,1920.22265625,1794.4954166666648,4.779764664335142
35220,1,2017,37478.671875,35534.984375,37049.864583333336,1943.6875,428.80729166666424,5.186116270295398
35220,2,2018,37950.7265625,35710.07421875,37049.864583333336,2240.65234375,900.8619791666642,5.904109213982851
35220,3,2019,38791.0,36080.60546875,37049.864583333336,2710.39453125,1741.1354166666642,6.987173651749116
35300,1,2017,53729.33984375,54961.5,54041.129583333335,1232.16015625,311.7897395833352,2.293272464975818
35300,2,2018,54710.2265625,55207.6640625,54041.129583333335,497.4375,669.0969791666648,0.9092221532508847
35300,3,2019,56438.0,55152.66015625,54041.129583333335,1285.33984375,2396.870416666665,2.2774369108579324
35380,1,2017,51600.0703125,51534.44140625,50841.68333333333,65.62890625,758.386979166673,0.12718762949844575
35380,2,2018,52829.390625,51924.44921875,50841.68333333333,904.94140625,1987.707291666673,1.7129506805663632
35380,3,2019,54100.0,52035.88671875,50841.68333333333,2064.11328125,3258.316666666673,3.815366508780037
35420,1,2017,42734.5546875,40304.51953125,42037.08,2430.03515625,697.4746874999983,5.6863472054870705
35420,2,2018,43783.66015625,40678.3515625,42037.08,3105.30859375,1746.5801562499983,7.092391505571117
35420,3,2019,43241.0,41133.02734375,42037.08,2107.97265625,1203.9199999999983,4.8749396550727315
35440,1,2017,43207.14453125,40470.78515625,42531.43333333333,2736.359375,675.711197916673,6.333117831984709
35440,2,2018,44627.84765625,40825.421875,42531.43333333333,3802.42578125,2096.414322916673,8.520298380819362
35440,3,2019,45153.0,41172.7734375,42531.43333333333,3980.2265625,2621.566666666673,8.814976994884061
35460,1,2017,32491.947265625,30906.5,32358.835,1585.447265625,133.11226562500087,4.879508306054439
35460,2,2018,32714.529296875,31046.861328125,32358.835,1667.66796875,355.6942968750009,5.0976370578845565
35460,3,2019,34199.0,31514.4765625,32358.835,2684.5234375,1840.1650000000009,7.849713259159624
35580,1,2017,50145.78515625,48575.16015625,49852.97666666667,1570.625,292.8084895833308,3.1321176747079864
35580,2,2018,51010.67578125,49175.91015625,49852.97666666667,1834.765625,1157.6991145833308,3.596826736560124
35580,3,2019,52091.0,49576.66015625,49852.97666666667,2514.33984375,2238.023333333331,4.826821991802807
35620,1,2017,71583.484375,65426.19921875,69124.23333333334,6157.28515625,2459.251041666663,8.601544350641285
